"gRaw","tRaw","gVal","tVal","type","readTime","sensorTime","estDriftMin","estDriftMax","estTimeStamp","sensorID"
"950","25160","6.822815","25.863726","0","1512286134","750060","0","0","1512285354","M0002C2Z30"
"954","25152","6.8631115","25.879501","0","1512286134","750060","0","0","1512285414","M0002C2Z30"
"953","25148","6.8530374","25.887388","0","1512286134","750060","0","0","1512285474","M0002C2Z30"
"955","25140","6.873186","25.903166","0","1512286134","750060","0","0","1512285534","M0002C2Z30"
"958","25140","6.9034085","25.903166","0","1512286134","750060","0","0","1512285594","M0002C2Z30"
"960","25152","6.923556","25.879501","0","1512286134","750060","0","0","1512285654","M0002C2Z30"
"962","25160","6.9437046","25.863726","0","1512286134","750060","0","0","1512285714","M0002C2Z30"
"959","25168","6.9134817","25.84795","0","1512286134","750060","0","0","1512285774","M0002C2Z30"
"957","25160","6.8933344","25.863726","0","1512286134","750060","0","0","1512285834","M0002C2Z30"
"961","25140","6.93363","25.903166","0","1512286134","750060","0","0","1512285894","M0002C2Z30"
"965","25140","6.973926","25.903166","0","1512286134","750060","0","0","1512285954","M0002C2Z30"
"968","25108","7.0041485","25.966269","0","1512286134","750060","0","0","1512286014","M0002C2Z30"
"977","25132","7.094815","25.918941","0","1512286134","750060","0","0","1512286074","M0002C2Z30"
"977","25088","7.094815","26.005709","0","1512286134","750060","0","0","1512286134","M0002C2Z30"
"631","56304","3.6091855","37.143566","1","1512262893","726840","0","0","1512233193","M0002C2Z30"
"699","56320","4.2942224","37.112015","1","1512262893","726840","0","0","1512234093","M0002C2Z30"
"754","56540","4.8482966","36.678173","1","1512262893","726840","0","0","1512234993","M0002C2Z30"
"823","56660","5.5434084","36.441532","1","1512262893","726840","0","0","1512235893","M0002C2Z30"
"868","40624","5.9967413","35.75528","1","1512262893","726840","0","0","1512236793","M0002C2Z30"
"808","40468","5.3922973","36.06291","1","1512262893","726840","0","0","1512237693","M0002C2Z30"
"805","40632","5.362075","35.739502","1","1512262893","726840","0","0","1512238593","M0002C2Z30"
"841","40772","5.7247415","35.46342","1","1512262893","726840","0","0","1512239493","M0002C2Z30"
"837","40820","5.684445","35.368767","1","1512262893","726840","0","0","1512240393","M0002C2Z30"
"717","40648","4.475556","35.70795","1","1512262893","726840","0","0","1512241293","M0002C2Z30"
"725","40808","4.556149","35.39243","1","1512262893","726840","0","0","1512242193","M0002C2Z30"
"861","40640","5.926223","35.723724","1","1512262893","726840","0","0","1512243093","M0002C2Z30"
"1046","40740","7.7899265","35.526527","1","1512262893","726840","0","0","1512243993","M0002C2Z30"
"1243","40636","9.774519","35.731613","1","1512262893","726840","0","0","1512244893","M0002C2Z30"
"1486","56676","12.22252","36.40998","1","1512262893","726840","0","0","1512245793","M0002C2Z30"
"1768","56660","15.063407","36.441532","1","1512262893","726840","0","0","1512246693","M0002C2Z30"
"1959","56560","16.987556","36.638733","1","1512262893","726840","0","0","1512247593","M0002C2Z30"
"2080","56568","18.206518","36.62296","1","1512262893","726840","0","0","1512248493","M0002C2Z30"
"2026","40280","17.662518","36.433647","1","1512262893","726840","0","0","1512249393","M0002C2Z30"
"2125","56100","18.659851","37.545853","1","1512262893","726840","0","0","1512250293","M0002C2Z30"
"2135","56036","18.760593","37.672062","1","1512262893","726840","0","0","1512251193","M0002C2Z30"
"2020","56464","17.602074","36.828045","1","1512262893","726840","0","0","1512252093","M0002C2Z30"
"1929","40172","16.685333","36.64662","1","1512262893","726840","0","0","1512252993","M0002C2Z30"
"1800","40512","15.385777","35.976143","1","1512262893","726840","0","0","1512253893","M0002C2Z30"
"1711","40468","14.489185","36.06291","1","1512262893","726840","0","0","1512254793","M0002C2Z30"
"1568","40780","13.048594","35.447647","1","1512262893","726840","0","0","1512255693","M0002C2Z30"
"1384","41092","11.194964","26.75507","1","1512262893","726840","0","0","1512256593","M0002C2Z30"
"1280","41400","10.14726","26.147694","1","1512262893","726840","0","0","1512257493","M0002C2Z30"
"1271","25380","10.056593","25.429886","1","1512262893","726840","0","0","1512258393","M0002C2Z30"
"1360","56680","10.953186","36.402092","1","1512262893","726840","0","0","1512259293","M0002C2Z30"
"1299","24880","10.338667","26.415886","1","1512262893","726840","0","0","1512260193","M0002C2Z30"
"1326","40972","10.610668","26.991709","1","1512262893","726840","0","0","1512261093","M0002C2Z30"
"607","56208","3.3674073","37.33288","0","1512262893","726840","0","0","1512261993","M0002C2Z30"
"605","56200","3.3472598","37.348656","0","1512262893","726840","0","0","1512262053","M0002C2Z30"
"616","56212","3.458074","37.32499","0","1512262893","726840","0","0","1512262113","M0002C2Z30"
"621","56220","3.5084448","37.30921","0","1512262893","726840","0","0","1512262173","M0002C2Z30"
"615","56244","3.4480004","37.261887","0","1512262893","726840","0","0","1512262233","M0002C2Z30"
"622","56228","3.5185184","37.293438","0","1512262893","726840","0","0","1512262293","M0002C2Z30"
"630","56256","3.5991113","37.23822","0","1512262893","726840","0","0","1512262353","M0002C2Z30"
"627","56296","3.5688891","37.15934","0","1512262893","726840","0","0","1512262413","M0002C2Z30"
"627","56304","3.5688891","37.143566","0","1512262893","726840","0","0","1512262473","M0002C2Z30"
"632","56296","3.6192598","37.15934","0","1512262893","726840","0","0","1512262533","M0002C2Z30"
"642","39932","3.7200003","37.119904","0","1512262893","726840","0","0","1512262593","M0002C2Z30"
"644","56276","3.7401488","37.198784","0","1512262893","726840","0","0","1512262653","M0002C2Z30"
"654","56260","3.8408895","37.230335","0","1512262893","726840","0","0","1512262713","M0002C2Z30"
"657","56292","3.8711116","37.16723","0","1512262893","726840","0","0","1512262773","M0002C2Z30"
"656","56312","3.8610377","37.12779","0","1512262893","726840","0","0","1512262833","M0002C2Z30"
"665","56296","3.9517043","37.15934","0","1512262893","726840","0","0","1512262893","M0002C2Z30"
"1474","56508","12.101631","36.74128","1","1512232206","696180","0","0","1512202506","M0002C2Z30"
"1416","40432","11.517334","36.133904","1","1512232206","696180","0","0","1512203406","M0002C2Z30"
"1537","40784","12.736297","35.43976","1","1512232206","696180","0","0","1512204306","M0002C2Z30"
"1643","56668","13.80415","36.42576","1","1512232206","696180","0","0","1512205206","M0002C2Z30"
"1633","56392","13.703408","36.97003","1","1512232206","696180","0","0","1512206106","M0002C2Z30"
"1697","6632","14.348149","38.169006","1","1512232206","696180","0","0","1512207006","M0002C2Z30"
"1695","56240","14.327999","37.269775","1","1512232206","696180","0","0","1512207906","M0002C2Z30"
"1645","6880","13.824296","37.67995","1","1512232206","696180","0","0","1512208806","M0002C2Z30"
"1520","56120","12.565037","37.506413","1","1512232206","696180","0","0","1512209706","M0002C2Z30"
"1389","56236","11.245335","37.27766","1","1512232206","696180","0","0","1512210606","M0002C2Z30"
"1275","56188","10.0968895","37.37232","1","1512232206","696180","0","0","1512211506","M0002C2Z30"
"1092","56028","8.253334","37.68784","1","1512232206","696180","0","0","1512212406","M0002C2Z30"
"936","56184","6.681778","37.380207","1","1512232206","696180","0","0","1512213306","M0002C2Z30"
"771","56088","5.019556","37.56952","1","1512232206","696180","0","0","1512214206","M0002C2Z30"
"709","6780","4.3949633","37.87715","1","1512232206","696180","0","0","1512215106","M0002C2Z30"
"795","6452","5.261334","38.523964","1","1512232206","696180","0","0","1512216006","M0002C2Z30"
"866","6572","5.976593","38.287327","1","1512232206","696180","0","0","1512216906","M0002C2Z30"
"967","55972","6.9940753","37.79827","1","1512232206","696180","0","0","1512217806","M0002C2Z30"
"1010","56240","7.4272594","37.269775","1","1512232206","696180","0","0","1512218706","M0002C2Z30"
"907","56776","6.389631","36.212784","1","1512232206","696180","0","0","1512219606","M0002C2Z30"
"903","40824","6.349334","35.360878","1","1512232206","696180","0","0","1512220506","M0002C2Z30"
"849","40928","5.805334","35.15579","1","1512232206","696180","0","0","1512221406","M0002C2Z30"
"929","40172","6.6112595","36.64662","1","1512232206","696180","0","0","1512222306","M0002C2Z30"
"956","22376","6.8832593","39.431087","1","1512232206","696180","0","0","1512223206","M0002C2Z30"
"934","40288","6.6616306","36.41787","1","1512232206","696180","0","0","1512224106","M0002C2Z30"
"1015","39880","7.4776306","37.222446","1","1512232206","696180","0","0","1512225006","M0002C2Z30"
"1102","55840","8.354075","38.058575","1","1512232206","696180","0","0","1512225906","M0002C2Z30"
"1157","56120","8.908149","37.506413","1","1512232206","696180","0","0","1512226806","M0002C2Z30"
"1221","56140","9.55289","37.466972","1","1512232206","696180","0","0","1512227706","M0002C2Z30"
"1264","39824","9.986075","37.33288","1","1512232206","696180","0","0","1512228606","M0002C2Z30"
"1282","39860","10.167408","37.261887","1","1512232206","696180","0","0","1512229506","M0002C2Z30"
"1306","40052","10.409186","36.883263","1","1512232206","696180","0","0","1512230406","M0002C2Z30"
"1436","40570","11.718815","35.861767","0","1512232206","696180","0","0","1512231306","M0002C2Z30"
"1459","40568","11.95052","35.86571","0","1512232188","696180","0","0","1512231288","M0002C2Z30"
"1458","40436","11.940445","36.126015","0","1512232188","696180","0","0","1512231348","M0002C2Z30"
"1469","56792","12.05126","36.18123","0","1512232188","696180","0","0","1512231408","M0002C2Z30"
"1471","56752","12.071408","36.26011","0","1512232188","696180","0","0","1512231468","M0002C2Z30"
"1479","40332","12.152001","36.3311","0","1512232188","696180","0","0","1512231528","M0002C2Z30"
"1494","56544","12.303112","36.670284","0","1512232188","696180","0","0","1512231588","M0002C2Z30"
"1461","56404","11.970668","36.946365","0","1512232188","696180","0","0","1512231648","M0002C2Z30"
"1463","56508","11.990815","36.74128","0","1512232188","696180","0","0","1512231708","M0002C2Z30"
"1466","56416","12.021038","36.922703","0","1512232188","696180","0","0","1512231768","M0002C2Z30"
"1487","56332","12.232594","37.08835","0","1512232188","696180","0","0","1512231828","M0002C2Z30"
"1505","56356","12.413927","37.041023","0","1512232188","696180","0","0","1512231888","M0002C2Z30"
"1512","56420","12.484446","36.914814","0","1512232188","696180","0","0","1512231948","M0002C2Z30"
"1490","56496","12.262815","36.764942","0","1512232188","696180","0","0","1512232008","M0002C2Z30"
"1440","56560","11.759112","36.638733","0","1512232188","696180","0","0","1512232068","M0002C2Z30"
"1438","56640","11.738964","36.480972","0","1512232188","696180","0","0","1512232128","M0002C2Z30"
"1442","56720","11.77926","36.32321","0","1512232188","696180","0","0","1512232188","M0002C2Z30"
"1137","40408","8.706668","36.18123","1","1512139931","604020","0","0","1512110231","M0002C2Z30"
"1149","40404","8.827557","36.189117","1","1512139931","604020","0","0","1512111131","M0002C2Z30"
"1190","40572","9.240593","35.857822","1","1512139931","604020","0","0","1512112031","M0002C2Z30"
"1230","40696","9.643557","35.613293","1","1512139931","604020","0","0","1512112931","M0002C2Z30"
"1209","40536","9.432001","35.928814","1","1512139931","604020","0","0","1512113831","M0002C2Z30"
"1107","40252","8.404446","36.48886","1","1512139931","604020","0","0","1512114731","M0002C2Z30"
"1091","56292","8.243259","37.16723","1","1512139931","604020","0","0","1512115631","M0002C2Z30"
"1143","56076","8.767112","37.59318","1","1512139931","604020","0","0","1512116531","M0002C2Z30"
"1166","56416","8.998815","36.922703","1","1512139931","604020","0","0","1512117431","M0002C2Z30"
"1138","40364","8.716742","36.267998","1","1512139931","604020","0","0","1512118331","M0002C2Z30"
"1081","40796","8.14252","35.416092","1","1512139931","604020","0","0","1512119231","M0002C2Z30"
"1039","40504","7.7194085","35.991917","1","1512139931","604020","0","0","1512120131","M0002C2Z30"
"934","40464","6.6616306","36.070797","1","1512139931","604020","0","0","1512121031","M0002C2Z30"
"834","40224","5.6542225","36.54408","1","1512139931","604020","0","0","1512121931","M0002C2Z30"
"766","40416","4.9691854","36.165455","1","1512139931","604020","0","0","1512122831","M0002C2Z30"
"816","40232","5.4728894","36.5283","1","1512139931","604020","0","0","1512123731","M0002C2Z30"
"786","56092","5.170667","37.56163","1","1512139931","604020","0","0","1512124631","M0002C2Z30"
"1143","40426","8.767112","36.145733","0","1512139931","604020","0","0","1512139031","M0002C2Z30"
"1138","40408","8.716742","36.18123","0","1512139931","604020","0","0","1512139091","M0002C2Z30"
"1130","40408","8.636148","36.18123","0","1512139931","604020","0","0","1512139151","M0002C2Z30"
"1136","40452","8.696592","36.094463","0","1512139931","604020","0","0","1512139211","M0002C2Z30"
"1145","40452","8.787259","36.094463","0","1512139931","604020","0","0","1512139271","M0002C2Z30"
"1155","40440","8.8880005","36.118126","0","1512139931","604020","0","0","1512139331","M0002C2Z30"
"1162","40380","8.95852","36.236446","0","1512139931","604020","0","0","1512139391","M0002C2Z30"
"1160","40344","8.938371","36.307438","0","1512139931","604020","0","0","1512139451","M0002C2Z30"
"1155","40352","8.8880005","36.29166","0","1512139931","604020","0","0","1512139511","M0002C2Z30"
"1154","40364","8.877926","36.267998","0","1512139931","604020","0","0","1512139571","M0002C2Z30"
"1155","40328","8.8880005","36.33899","0","1512139931","604020","0","0","1512139631","M0002C2Z30"
"1154","40336","8.877926","36.32321","0","1512139931","604020","0","0","1512139691","M0002C2Z30"
"1157","40344","8.908149","36.307438","0","1512139931","604020","0","0","1512139751","M0002C2Z30"
"1155","56736","8.8880005","36.29166","0","1512139931","604020","0","0","1512139811","M0002C2Z30"
"1153","56744","8.867853","36.275887","0","1512139931","604020","0","0","1512139871","M0002C2Z30"
"1151","40348","8.847704","36.29955","0","1512139931","604020","0","0","1512139931","M0002C2Z30"
"744","39696","4.747556","37.585293","0","1512125104","589260","0","0","1512124204","M0002C2Z30"
"732","56028","4.626667","37.68784","0","1512125104","589260","0","0","1512124264","M0002C2Z30"
"707","55954","4.374815","37.833767","0","1512125104","589260","0","0","1512124324","M0002C2Z30"
"689","6452","4.193482","38.523964","1","1512124931","589080","0","0","1512095231","M0002C2Z30"
"802","56116","5.331853","37.5143","1","1512124931","589080","0","0","1512096131","M0002C2Z30"
"877","56164","6.087408","37.419647","1","1512124931","589080","0","0","1512097031","M0002C2Z30"
"764","56148","4.9490376","37.4512","1","1512124931","589080","0","0","1512097931","M0002C2Z30"
"756","40112","4.868445","36.764942","1","1512124931","589080","0","0","1512098831","M0002C2Z30"
"777","40152","5.0800004","36.68606","1","1512124931","589080","0","0","1512099731","M0002C2Z30"
"794","39992","5.2512593","37.001583","1","1512124931","589080","0","0","1512100631","M0002C2Z30"
"836","39988","5.674371","37.009468","1","1512124931","589080","0","0","1512101531","M0002C2Z30"
"868","39948","5.9967413","37.08835","1","1512124931","589080","0","0","1512102431","M0002C2Z30"
"909","39976","6.409778","37.033134","1","1512124931","589080","0","0","1512103331","M0002C2Z30"
"943","39972","6.7522974","37.041023","1","1512124931","589080","0","0","1512104231","M0002C2Z30"
"994","40064","7.266075","36.859596","1","1512124931","589080","0","0","1512105131","M0002C2Z30"
"1064","40020","7.971259","36.946365","1","1512124931","589080","0","0","1512106031","M0002C2Z30"
"1131","40096","8.646223","36.796494","1","1512124931","589080","0","0","1512106931","M0002C2Z30"
"1153","40208","8.867853","36.57563","1","1512124931","589080","0","0","1512107831","M0002C2Z30"
"1082","40396","8.152593","36.204895","1","1512124931","589080","0","0","1512108731","M0002C2Z30"
"992","40708","7.245926","35.58963","1","1512124931","589080","0","0","1512109631","M0002C2Z30"
"942","40656","6.7422233","35.692173","1","1512124931","589080","0","0","1512110531","M0002C2Z30"
"917","24680","6.4903703","26.810286","1","1512124931","589080","0","0","1512111431","M0002C2Z30"
"895","24676","6.2687416","26.818172","1","1512124931","589080","0","0","1512112331","M0002C2Z30"
"900","40944","6.319112","35.124237","1","1512124931","589080","0","0","1512113231","M0002C2Z30"
"894","24876","6.258667","26.423773","1","1512124931","589080","0","0","1512114131","M0002C2Z30"
"699","6340","4.2942224","38.74483","0","1512124931","589080","0","0","1512124031","M0002C2Z30"
"694","6348","4.243852","38.729053","0","1512124931","589080","0","0","1512124091","M0002C2Z30"
"688","6360","4.183408","38.70539","0","1512124931","589080","0","0","1512124151","M0002C2Z30"
"687","6384","4.173334","38.658062","0","1512124931","589080","0","0","1512124211","M0002C2Z30"
"687","6404","4.173334","38.61862","0","1512124931","589080","0","0","1512124271","M0002C2Z30"
"687","6420","4.173334","38.58707","0","1512124931","589080","0","0","1512124331","M0002C2Z30"
"687","6436","4.173334","38.55552","0","1512124931","589080","0","0","1512124391","M0002C2Z30"
"688","6452","4.183408","38.523964","0","1512124931","589080","0","0","1512124451","M0002C2Z30"
"690","6472","4.203556","38.484528","0","1512124931","589080","0","0","1512124511","M0002C2Z30"
"693","6488","4.233778","38.452972","0","1512124924","0","0","0","1512124024","M0002C2Z30"
"691","55664","4.2136297","38.405647","0","1512124924","0","0","0","1512124084","M0002C2Z30"
"0","0","-2.7475557","43.17","0","1512124924","0","0","0","1512124144","M0002C2Z30"
"0","0","-2.7475557","43.17","0","1512124924","0","0","0","1512124204","M0002C2Z30"
"0","0","-2.7475557","43.17","0","1512124924","0","0","0","1512124264","M0002C2Z30"
"0","0","-2.7475557","43.17","0","1512124924","0","0","0","1512124324","M0002C2Z30"
"0","0","-2.7475557","43.17","0","1512124924","0","0","0","1512124384","M0002C2Z30"
"0","0","-2.7475557","43.17","0","1512124924","0","0","0","1512124444","M0002C2Z30"
"0","0","-2.7475557","43.17","0","1512124924","0","0","0","1512124504","M0002C2Z30"
"0","0","-2.7475557","43.17","0","1512124924","0","0","0","1512124564","M0002C2Z30"
"0","0","-2.7475557","43.17","0","1512124924","0","0","0","1512124624","M0002C2Z30"
"0","0","-2.7475557","43.17","0","1512124924","0","0","0","1512124684","M0002C2Z30"
"687","0","4.173334","43.17","0","1512124924","0","0","0","1512124744","M0002C2Z30"
"687","6436","4.173334","38.55552","0","1512124924","0","0","0","1512124804","M0002C2Z30"
"688","6452","4.183408","38.523964","0","1512124924","0","0","0","1512124864","M0002C2Z30"
"0","6400","-2.7475557","38.62651","0","1512124924","0","0","0","1512124924","M0002C2Z30"
"932","24740","6.641482","26.691965","1","1512104816","568980","0","0","1512075116","M0002C2Z30"
"987","24368","7.1955557","35.50286","1","1512104816","568980","0","0","1512076016","M0002C2Z30"
"1025","40216","7.578371","36.559853","1","1512104816","568980","0","0","1512076916","M0002C2Z30"
"1031","40504","7.638815","35.991917","1","1512104816","568980","0","0","1512077816","M0002C2Z30"
"1050","24468","7.830223","35.30566","1","1512104816","568980","0","0","1512078716","M0002C2Z30"
"1203","24408","9.371556","35.42398","1","1512104816","568980","0","0","1512079616","M0002C2Z30"
"1310","40632","10.449482","35.739502","1","1512104816","568980","0","0","1512080516","M0002C2Z30"
"1347","24388","10.822224","35.46342","1","1512104816","568980","0","0","1512081416","M0002C2Z30"
"0","24720","-2.7475557","26.731405","1","1512104816","568980","0","0","1512082316","M0002C2Z30"
"0","0","-2.7475557","43.17","1","1512104816","568980","0","0","1512083216","M0002C2Z30"
"1130","56124","8.636148","37.498528","1","1512104816","568980","0","0","1512084116","M0002C2Z30"
"1153","55684","8.867853","38.366207","1","1512104816","568980","0","0","1512085016","M0002C2Z30"
"0","6372","-2.7475557","38.681725","1","1512104816","568980","0","0","1512085916","M0002C2Z30"
"0","0","-2.7475557","43.17","1","1512104816","568980","0","0","1512086816","M0002C2Z30"
"1080","55572","8.132445","38.58707","1","1512104816","568980","0","0","1512087716","M0002C2Z30"
"984","55764","7.165334","38.208447","1","1512104816","568980","0","0","1512088616","M0002C2Z30"
"636","39948","3.6595562","37.08835","1","1512104816","568980","0","0","1512089516","M0002C2Z30"
"337","40276","0.6474076","36.441532","1","1512104816","568980","0","0","1512090416","M0002C2Z30"
"172","55616","-1.0148149","38.5003","1","1512104816","568980","0","0","1512091316","M0002C2Z30"
"288","56288","0.15377781","37.175117","1","1512104816","568980","0","0","1512092216","M0002C2Z30"
"279","40024","0.06311115","36.938477","1","1512104816","568980","0","0","1512093116","M0002C2Z30"
"274","39980","0.0127408765","37.025246","1","1512104816","568980","0","0","1512094016","M0002C2Z30"
"299","39932","0.2645926","37.119904","1","1512104816","568980","0","0","1512094916","M0002C2Z30"
"294","40308","0.21422227","36.37843","1","1512104816","568980","0","0","1512095816","M0002C2Z30"
"0","55736","-2.7475557","38.26366","1","1512104816","568980","0","0","1512096716","M0002C2Z30"
"0","0","-2.7475557","43.17","1","1512104816","568980","0","0","1512097616","M0002C2Z30"
"375","6364","1.0302224","38.697502","1","1512104816","568980","0","0","1512098516","M0002C2Z30"
"484","55552","2.1282964","38.62651","1","1512104816","568980","0","0","1512099416","M0002C2Z30"
"574","55684","3.034963","38.366207","1","1512104816","568980","0","0","1512100316","M0002C2Z30"
"581","55764","3.1054816","38.208447","1","1512104816","568980","0","0","1512101216","M0002C2Z30"
"0","0","-2.7475557","43.17","1","1512104816","568980","0","0","1512102116","M0002C2Z30"
"813","120","5.442667","42.933357","1","1512104816","568980","0","0","1512103016","M0002C2Z30"
"924","24772","6.5608892","26.62886","0","1512104816","568980","0","0","1512103916","M0002C2Z30"
"931","24756","6.6314087","26.660414","0","1512104816","568980","0","0","1512103976","M0002C2Z30"
"929","24740","6.6112595","26.691965","0","1512104816","568980","0","0","1512104036","M0002C2Z30"
"935","24720","6.671704","26.731405","0","1512104816","568980","0","0","1512104096","M0002C2Z30"
"942","24716","6.7422233","26.739294","0","1512104816","568980","0","0","1512104156","M0002C2Z30"
"0","24576","-2.7475557","27.015373","0","1512104816","568980","0","0","1512104216","M0002C2Z30"
"0","0","-2.7475557","43.17","0","1512104816","568980","0","0","1512104276","M0002C2Z30"
"0","0","-2.7475557","43.17","0","1512104816","568980","0","0","1512104336","M0002C2Z30"
"962","24636","6.9437046","26.897053","0","1512104816","568980","0","0","1512104396","M0002C2Z30"
"970","24584","7.024297","26.999598","0","1512104816","568980","0","0","1512104456","M0002C2Z30"
"974","24564","7.064593","35.11635","0","1512104816","568980","0","0","1512104516","M0002C2Z30"
"977","24540","7.094815","35.163677","0","1512104816","568980","0","0","1512104576","M0002C2Z30"
"982","24492","7.1451855","35.258335","0","1512104816","568980","0","0","1512104636","M0002C2Z30"
"982","40844","7.1451855","35.321438","0","1512104816","568980","0","0","1512104696","M0002C2Z30"
"984","24452","7.165334","35.33721","0","1512104816","568980","0","0","1512104756","M0002C2Z30"
"985","24420","7.1754084","35.40032","0","1512104816","568980","0","0","1512104816","M0002C2Z30"
"2779","55628","25.248297","38.47664","1","1512067057","531300","0","0","1512037357","M0002C2Z30"
"2498","40016","22.417482","36.954254","1","1512067057","531300","0","0","1512038257","M0002C2Z30"
"2641","24236","23.858074","35.763165","0","1512067057","531300","0","0","1512066157","M0002C2Z30"
"2690","24028","24.351706","36.17334","0","1512067057","531300","0","0","1512066217","M0002C2Z30"
"2732","40076","24.774817","36.835934","0","1512067057","531300","0","0","1512066277","M0002C2Z30"
"2770","55952","25.15763","37.83771","0","1512067057","531300","0","0","1512066337","M0002C2Z30"
"2790","55628","25.359112","38.47664","0","1512067057","531300","0","0","1512066397","M0002C2Z30"
"2810","55464","25.560595","38.800045","0","1512067057","531300","0","0","1512066457","M0002C2Z30"
"2794","6064","25.399406","39.2891","0","1512067057","531300","0","0","1512066517","M0002C2Z30"
"2761","6128","25.066963","39.162895","0","1512067057","531300","0","0","1512066577","M0002C2Z30"
"2749","6364","24.946074","38.697502","0","1512067057","531300","0","0","1512066637","M0002C2Z30"
"2715","6288","24.603556","38.847374","0","1512067057","531300","0","0","1512066697","M0002C2Z30"
"2681","6180","24.26104","39.06035","0","1512067057","531300","0","0","1512066757","M0002C2Z30"
"2650","55704","23.94874","38.326767","0","1512067057","531300","0","0","1512066817","M0002C2Z30"
"2634","6308","23.787558","38.807934","0","1512067057","531300","0","0","1512066877","M0002C2Z30"
"2607","55696","23.515556","38.34254","0","1512067057","531300","0","0","1512066937","M0002C2Z30"
"2577","6436","23.213333","38.55552","0","1512067057","531300","0","0","1512066997","M0002C2Z30"
"2509","6428","22.528297","38.571293","0","1512067057","531300","0","0","1512067057","M0002C2Z30"
"2418","55996","21.611555","37.750942","1","1512065155","529380","0","0","1512035455","M0002C2Z30"
"2255","40156","19.969482","36.678173","1","1512065155","529380","0","0","1512036355","M0002C2Z30"
"2060","40500","18.00504","35.999805","1","1512065155","529380","0","0","1512037255","M0002C2Z30"
"1953","24520","16.927113","35.203117","1","1512065155","529380","0","0","1512038155","M0002C2Z30"
"1835","24588","15.738371","26.991709","1","1512065155","529380","0","0","1512039055","M0002C2Z30"
"1633","24476","13.703408","35.289886","1","1512065155","529380","0","0","1512039955","M0002C2Z30"
"1459","24324","11.95052","35.58963","1","1512065155","529380","0","0","1512040855","M0002C2Z30"
"1193","24996","9.270816","26.187134","1","1512065155","529380","0","0","1512041755","M0002C2Z30"
"1016","24684","7.487704","26.802397","1","1512065155","529380","0","0","1512042655","M0002C2Z30"
"864","24748","5.956445","26.67619","1","1512065155","529380","0","0","1512043555","M0002C2Z30"
"680","24252","4.1028156","35.731613","1","1512065155","529380","0","0","1512044455","M0002C2Z30"
"473","39952","2.0174818","37.080463","1","1512065155","529380","0","0","1512045355","M0002C2Z30"
"629","56204","3.5890377","37.340767","1","1512065155","529380","0","0","1512046255","M0002C2Z30"
"772","55768","5.0296307","38.200558","1","1512065155","529380","0","0","1512047155","M0002C2Z30"
"976","39556","7.0847416","37.861374","1","1512065155","529380","0","0","1512048055","M0002C2Z30"
"1181","40040","9.149926","36.906925","1","1512065155","529380","0","0","1512048955","M0002C2Z30"
"1317","39908","10.52","37.16723","1","1512065155","529380","0","0","1512049855","M0002C2Z30"
"1422","55936","11.577778","37.869263","1","1512065155","529380","0","0","1512050755","M0002C2Z30"
"1520","39696","12.565037","37.585293","1","1512065155","529380","0","0","1512051655","M0002C2Z30"
"1680","56052","14.176889","37.64051","1","1512065155","529380","0","0","1512052555","M0002C2Z30"
"1859","55948","15.980148","37.845596","1","1512065155","529380","0","0","1512053455","M0002C2Z30"
"1936","39660","16.755852","37.656284","1","1512065155","529380","0","0","1512054355","M0002C2Z30"
"1904","39964","16.433481","37.056797","1","1512065155","529380","0","0","1512055255","M0002C2Z30"
"1839","40416","15.7786665","36.165455","1","1512065155","529380","0","0","1512056155","M0002C2Z30"
"1637","40320","13.743706","36.354767","1","1512065155","529380","0","0","1512057055","M0002C2Z30"
"1345","40280","10.802074","36.433647","1","1512065155","529380","0","0","1512057955","M0002C2Z30"
"996","40244","7.2862225","36.50464","1","1512065155","529380","0","0","1512058855","M0002C2Z30"
"901","40332","6.329186","36.3311","1","1512065155","529380","0","0","1512059755","M0002C2Z30"
"810","6228","5.412445","38.965694","1","1512065155","529380","0","0","1512060655","M0002C2Z30"
"812","40348","5.4325924","36.29955","1","1512065155","529380","0","0","1512061555","M0002C2Z30"
"0","0","-2.7475557","43.17","1","1512065155","529380","0","0","1512062455","M0002C2Z30"
"951","12","6.832889","43.146336","1","1512065155","529380","0","0","1512063355","M0002C2Z30"
"2447","56072","21.903706","37.60107","0","1512065155","529380","0","0","1512064255","M0002C2Z30"
"2429","55980","21.722372","37.782494","0","1512065155","529380","0","0","1512064315","M0002C2Z30"
"2421","55996","21.641777","37.750942","0","1512065155","529380","0","0","1512064375","M0002C2Z30"
"2407","56024","21.50074","37.695724","0","1512065155","529380","0","0","1512064435","M0002C2Z30"
"2389","56064","21.319407","37.616844","0","1512065155","529380","0","0","1512064495","M0002C2Z30"
"2369","56112","21.117928","37.52219","0","1512065155","529380","0","0","1512064555","M0002C2Z30"
"2359","56128","21.017185","37.49064","0","1512065155","529380","0","0","1512064615","M0002C2Z30"
"2350","56072","20.92652","37.60107","0","1512065155","529380","0","0","1512064675","M0002C2Z30"
"2323","56132","20.654518","37.48275","0","1512065155","529380","0","0","1512064735","M0002C2Z30"
"2303","56192","20.45304","37.36443","0","1512065155","529380","0","0","1512064795","M0002C2Z30"
"2295","56244","20.372444","37.261887","0","1512065155","529380","0","0","1512064855","M0002C2Z30"
"2280","39900","20.221334","37.183006","0","1512065155","529380","0","0","1512064915","M0002C2Z30"
